Title,Price,Currency,Location,URL
"Hp Compaq 58 , 128GB SSD , Ram 4 GB , Win 10 Home",85.00,GBP,GB,https://www.ebay.co.uk/itm/186829398596?_skw=laptop&hash=item2b7fe66244:g:cXAAAOSwP3pmS-LD
Advent 8315 Laptop - Grey (EAA-89) *Account Logged On*  (Has Marks & Damages) ,44.99,GBP,GB,https://www.ebay.co.uk/itm/256737448508?_skw=laptop&hash=item3bc6be923c:g:oMQAAOSw4JZnTuVc
"Asus E410m Notebook 64GB Intel Celeron N4020 @ 1.10GHz 4GB RAM 14.0"" Intel UHD",98.98,GBP,GB,https://www.ebay.co.uk/itm/315701622151?_skw=laptop&hash=item4981487587:g:u~sAAOSwe~Vm07NF
Dell latitude 5289 Touch Screen i5 7200U 2.5GHz 8GB 256GB SSD Win 11  Ref MX1,119.99,GBP,GB,https://www.ebay.co.uk/itm/226391687234?_skw=laptop&hash=item34b5ff0042:g:mosAAOSw-3ZmhoKE
Fast Cheap Intel Core i5 7th Gen Laptop With Windows 11 8GB RAM 256GB SSD Wifi,139.99,GBP,GB,https://www.ebay.co.uk/itm/186414631017?_skw=laptop&hash=item2b672d8869:g:vhQAAOSwUmFmYJPO&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8VBuLC5SRmYgDxFDb%2FAjNKUTq6UTSOpVq1aNPM%2FRZITYSVPA2b6sOj4aNv%2FAnxI365F51K%2FpOf1W%2FiGAsLoTp%2Fa6s0euJYgywV71uCPaNuPW6q2hYsdBrXaLln4RJjQCSg0dzB2AxREC%2B6heEcCxOlD5TSzokNgbP7Z5Fz9TOAzveNZ2mOt5gor0e%2FRQAkR9Jqh0whAzcLtuKDNbSVA%2F6kYZ00jEiIS7P1x%2FCf9wk3GyS1s58qKbsNwfdVSs77e6KVJVZQUihmc6%2FXYkujlRJzZ
"HP EliteBook 640 G9 Laptop 14"" FHD i5-1235U 10 Core CPU NVMe SSD Windows 11 Pro*",424.85,GBP,GB,https://www.ebay.co.uk/itm/286109909749?_skw=laptop&hash=item429d7ac2f5:g:x5IAAOSwnORm98KV&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8V5UjE3HZmIBLrwjsxuaXhuRCtiiHjB2ZyoIlQ%2FtVNogIZ6i62bzHsmBSpERPSpZGqWjnaLXStgDHl%2BXBaD%2Fu1z042%2FVGg1fVo5jWXpf9KJUAZM6%2BS1B0NaAbK%2FMTKrPuiCnmwHIN%2FLTZXdjVMLv9UFFMtNcovM%2FybrwSp9uPgl%2Fqxi7tc%2BwzwW5OHM5ThjN75WVvkDY0BvnINY6WboP5ZWpsXakyt5sKICAe9KJxcf1pmRMneFIxP6OZGKBucjXRoT8ZLEqVXsj9SwJts9IBRq
15.6INCH HP ELITEBOOK 850 G3 CORE I5 8GB 256GBSSD WIN 11 PRO/OFFICE 2021,135.00,GBP,GB,https://www.ebay.co.uk/itm/296421791815?_skw=laptop&hash=item45041d9847:g:thEAAOSwRD1lXgdG
Dell Laptop Windows 11 Latitude E5570 i7 AMD RADEON R7 M360 256Gb 8GB RAM READ,189.99,GBP,GB,https://www.ebay.co.uk/itm/226406655929?_skw=laptop&hash=item34b6e367b9:g:IcYAAOSwoNBnEjOt
laptop windows 10,120.00,GBP,GB,https://www.ebay.co.uk/itm/115901788377?_skw=laptop&hash=item1afc48f0d9:g:V0IAAOSw6xJk2-GR
Dell Latitude 7310 Core i5-10210U 8GB Ram 256GB SSD FHD,179.00,GBP,GB,https://www.ebay.co.uk/itm/256518973990?_skw=laptop&hash=item3bb9b8ea26:g:W7IAAOSwyshmTLkk
"Advent mid2030 7062 15"" Laptop 3.0 Ghz Intel Pentium 4 128MB 40GB NO OS",49.99,GBP,GB,https://www.ebay.co.uk/itm/256622359539?_skw=laptop&hash=item3bbfe273f3:g:V-gAAOSwCT9m0qzu
Samsung R40 Plus Laptop,59.39,GBP,GB,https://www.ebay.co.uk/itm/315089308288?_skw=laptop&hash=item495cc94a80:g:bfMAAOSwuiJln9VK
laptop windows 11,250.88,GBP,GB,https://www.ebay.co.uk/itm/205130007683?_skw=laptop&hash=item2fc2b38483:g:g~gAAOSw4HxnRkn8
Dell Latitude 5400 - i5-8365U 16GB RAM NVME +256GB SSD - 1920X1080 FHD - Win 11,145.00,GBP,GB,https://www.ebay.co.uk/itm/126809480501?_skw=laptop&hash=item1d866f1d35:g:bLYAAOSwbGRnC~l0
"Lenovo ThinkPad L580 15.6"" Laptop i5-8250U 8GB 256GB NVMe *Dead Battery*",89.99,GBP,GB,https://www.ebay.co.uk/itm/135387037250?_skw=laptop&hash=item1f85b23e42:g:SMcAAOSwUO1nOzrs&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8Xpw4z1kjnFdEW0yVGXoGrvA3oi48c%2FU7i1gNgRrpsXYuAgtLP3h%2BpAcRy2%2F5pzYsO0T4azYYCHwkqJK0zXgyqOn%2FZ3lQxx9MN44fWW7mAApC%2BGZxS0ImfZXyJ3Q7hDqOFsY6wPu4sB2yxUy4fvNYSucrw0Xcs8B%2BJjKF3IRoejJNXCatQZCftHQez1lwPhl51h7YU7IOXEIs3iPG5oKIpF4fsZ1SgdTIvnw8cRnTqLizh80dop6jWAmmeQqEb0ZxnWPrEOMlQwlwQRxZf4hjB2
"DynaBook Satellite Pro L40-G 14"" Laptop I5-10210U 1.60 GHz 8GB 256GB NVMe SSD",189.99,GBP,GB,https://www.ebay.co.uk/itm/116405245427?_skw=laptop&hash=item1b1a4b15f3:g:4MUAAOSw3CBnSHFq&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8WbfbPnwDJ%2FL5zbs6e3Uo8e8Orb4FUgksAPcl4NY1xSYmXhgenG%2BSVJs%2BsZVz4DdZdoTtZ3cVU677LAEroakk5VtNOFYCvK3ecXXPCKqjT65VbVBkGkhKA6uE%2F%2Be9gMp%2FxA4hnrUoszxqvktNLcQ9le0IcCXUrVOTkmI4aQTyy5w16rbo3b6htcCN68NX7jdGQC8hWyi6uN4qqg1QP8GTitwQDqque5pN3NTr19ZSeNyNXyYMgxOJ91BEYjQMNxph64WzXSNnJltAcUEUkemkqJ
PANASONIC TOUGHBOOK CF-C2 MK2 i5 4GB RAM 128GB SSD WIN 11 RUGGED TOUCH GRADE C,189.99,GBP,GB,https://www.ebay.co.uk/itm/256704232804?_skw=laptop&hash=item3bc4c3bd64:g:S~IAAOSw4J9nKosK
samsung chromebook 4,150.00,GBP,GB,https://www.ebay.co.uk/itm/315910583590?_skw=laptop&hash=item498dbcf526:g:oPMAAOSwaO9nJJel
"HP Envy x360 15-fe0550sa 15.6"" Laptop Touch Intel i5 8GB RAM 512GB SSD Silver #A",629.99,GBP,GB,https://www.ebay.co.uk/itm/267092583050?_skw=laptop&hash=item3e2ff5628a:g:Q~MAAOSwwyRldxh-
Hp Notebook Laptop  With Protective Carry Case RRP 349,90.00,GBP,GB,https://www.ebay.co.uk/itm/176677386125?_skw=laptop&hash=item2922caf78d:g:3nsAAOSwqadnMyBd
"Lenovo ThinkPad L380 i5-8250@1.60GHz 8GB RAM, 256GB SSD, SN: R90REDLZ",145.00,GBP,GB,https://www.ebay.co.uk/itm/126654838802?_skw=laptop&hash=item1d7d377812:g:1aUAAOSwlC9mTMyp
lenovo ryzen 5 laptop,300.00,GBP,GB,https://www.ebay.co.uk/itm/335712947587?_skw=laptop&hash=item4e2a0d0d83:g:uY8AAOSw1K5m9-cj
"Lenovo V510 - Intel i5, Laptop 8GB RAM, 240 GB HDD, Windows 10 Pro",99.00,GBP,GB,https://www.ebay.co.uk/itm/146221145938?_skw=laptop&hash=item220b759f52:g:RfAAAOSwtqVnRLJk
Lenovo Yoga 3 11 Laptop Motherboard 5B20H33245 4GB RAM SR23C M-5Y10c,19.92,GBP,GB,https://www.ebay.co.uk/itm/186266477554?_skw=laptop&hash=item2b5e58e3f2:g:0nUAAOSw30Flr8VB
"Dell Laptop Latitude 5520 15.6"" intel i5/i7 11th Gen 16GB RAM 256/512GB SSD, G",499.00,GBP,GB,https://www.ebay.co.uk/itm/116328552230?_skw=laptop&hash=item1b15b8d726:g:dsYAAOSwFI1nM1mO&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8XIS5WjUauuvUItW5jpyllkSVP5HpONYKUwkUEIqsRIWv805MkNbFPXEVPox1A2108Axo66cEhxKtjbjvoxtc5RDzLj233UYsW1MWldUjXqr3R6sjcjpFDX2NslHxwFpuA6Cn76O6o7Orfo7uLBFQtEgBuNARy%2Bwyh1M7yGuBRhsM%2FiX4pnBL5a%2FzimUsd2q4%2B%2F8vGvMCWXLWCbKoCf8o%2B7qUjNS%2Bx%2FY%2F2iITi4qPHBUwynWUnUQ4w9bCsg5ZwJGl9MVllTymVhYlgwJIZ%2BpoWu
"TOSHIBA SATELLITE L350-235,INTEL PENTIUM @2.00GHz,4GB RAM,120GB,SSD,WIN 11 PRO",125.00,GBP,GB,https://www.ebay.co.uk/itm/305816108060?_skw=laptop&hash=item47340f7c1c:g:dqgAAOSwjhpmkIaH&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8XnsOHpuSreM%2F2KLs5LMXltKggAqEn34DtHZ9oRZ0Cy%2FCdvX4bHIylXHOXpnRc1EYYZzWFy8mvqtG66acM79dbbmNnaXc%2BSo61Jpkn9LATQInigjFtZH3I3vNHn74PLYDDKlqS%2B4EemzQk7fjWzpQLN4zxcNKryjAlGE8PgDke2q4ntsWjHPS6NK%2B%2BxijhRnhwspd0UE%2Be5d%2FKgLvI3tGvQWcji2j64XIGG1G5%2BZJprgDGqIDMORr2Zci7qa%2FAYxS%2Ff0nMDYu4e9tXd%2B1N1SOoR
Lenovo ThinkPad T460 Laptop i5 6th Gen 8GB Ram 128GB SSD 14in HD Win10 or 11 Pro,139.00,GBP,GB,https://www.ebay.co.uk/itm/185662829250?_skw=laptop&hash=item2b3a5df2c2:g:HXYAAOSwMphj1WR0&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8VSlZp9N77pNULKQ1nBBOA%2B9lWdEuRwhHVDmdehZeV6J4DY7ldv3Vn5%2BPF1je1uon9BJg7nsotTWsW0b8zm%2FYGxN%2BXZmq2B1XdAOuyNwSlt5NDR9iJDTW68Fn7G7R6b8pSquQ%2FOJVN%2FncXlD3GSaaAUqTRN%2Fl4VW1q7Dn4raZc0A78iODTBY4zWbDoZ1A%2BHlVUghvVuGEGysvRQClpzDO1TfhtpzHTjU9Nn7vEYNf9dBVG3xpNfuz2KYIR2SCYblVAmJFHgT%2BY42QxydKhHq%2FZj
"HP PROBOOK 4530s 15.6"" LAPTOP WINDOWS 10 i5 4GB 640GB WEBCAM CHARGER #2",72.50,GBP,GB,https://www.ebay.co.uk/itm/395964249525?_skw=laptop&hash=item5c314ef5b5:g:JvoAAOSwQWZnTwl0&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8V0jjvA8sINwfC%2BBZjdHAKgAgvppTZ6N%2Ft%2BwjDIlcY9CdXje11ITb1TP5yb8uhEOmPkDgI9w8N9u0q47Wc9guKk71e9LSVQD8ivHmSH8qeh4jMNAuXBRlw%2BDGCdlqWmW6Guglv0FH%2F4kULdF55uoeNVkJ7wUeIBE6I5xzSYeS9PxLw96DuCpdNHqZNO3hPUWPA7TnRuENvsSCT2OPr9bcqGMkhneidDZQyVWGGHS0xMXttswGPBCL4CD5obTUf9BIbH%2FqxJGm4%2FvQCMgVqK8ocN
"Toshiba Portege Z30-A-1FD-14""-Intel Core i5-4210U-4GB-128GB SSD-Grade B",155.00,GBP,GB,https://www.ebay.co.uk/itm/405285444328?_skw=laptop&hash=item5e5ce51ae8:g:6moAAOSwysxnDRCE&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8Xqg5YTkDXIli7zz7oND%2F4jNZtDcQ9cg5%2BAYQ%2FdENStHVXJxVI7ChFq7eBJhJgaRBF2bpOZzZhkLzhEiss6gauXUJu%2B67Ft1SD7fLXFXZ99M2%2BdJzwfU3LvHd07Dc2BLmFP3jfQdC6RHH%2BgyV1fyYqW6bGnC8yeFNSfTNNBzJZa3goRV4ufAGbrf7yVSe3QrNRPsK2MM3oY4adLv%2BvJrRdm1WbJdKkRU4GdRMqKITiganT%2BQpoW0D9aiMJXtw4IKrMmtEzSJpoCJ%2FuMko5iGGGX
"Fujitsu LifeBook S752 Windows 11 14"" Laptop Intel i3 3210M 2.5GHz 4GB 256GB SSD",119.00,GBP,GB,https://www.ebay.co.uk/itm/226014840879?_skw=laptop&hash=item349f88c82f:g:MgkAAOSwasFl1433&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8XCgzqs3RCJ%2FH%2FgFj8Glr0j2R%2FhFmTfNy6YgIU%2FnQ%2Fp5PK4REurQ2h2X63TA99okpgPfj2bRbwYEKeeDwHIFjmFwQbPwrVYylYT%2Bp%2BaEy89dswrW5tSKcdLxKdlz9Zq%2F%2BVea4zIUFf8jlOd0N2ViE58v%2F0t0FFm0de1wyOTmgTtDjLURJji%2FSkop26qCUqgGibDwdf%2B--XNNqpx4Cf7G3yEd7X%2BZMKNsVPLcq6zh05s%2BpRrmnvKheyYPf%2BxR8WYJJgRsy8Y2zFkz%2FZGOn4%2BvHXl
RM Mobile One Laptop Core2DUO @ 2.0GHz 2-4GB Ram 128Gb SSD Win 7/10,132.99,GBP,GB,https://www.ebay.co.uk/itm/176611164993?_skw=laptop&hash=item291ed88341:g:TkAAAOSwYmVgHIHW
"Advent mid2030 7062 15"" Laptop 3.0 Ghz Intel Pentium 4 128MB 40GB NO OS",49.99,GBP,GB,https://www.ebay.co.uk/itm/256622359539?_skw=laptop&hash=item3bbfe273f3:g:V-gAAOSwCT9m0qzu
Dell Latitude CPi R400GT Pentium II/128MB/8GB (+ charger) Working Vintage,75.00,GBP,GB,https://www.ebay.co.uk/itm/335397358232?_skw=laptop&hash=item4e173d8a98:g:ATMAAOSwzM1mR1LA
Samsung R40 Plus Laptop,59.39,GBP,GB,https://www.ebay.co.uk/itm/315089308288?_skw=laptop&hash=item495cc94a80:g:bfMAAOSwuiJln9VK
PANASONIC TOUGHBOOK CF-C2 MK2 i5 4GB RAM 128GB SSD WIN 11 RUGGED TOUCH GRADE C,189.99,GBP,GB,https://www.ebay.co.uk/itm/256704232804?_skw=laptop&hash=item3bc4c3bd64:g:S~IAAOSw4J9nKosK
Toshiba Satellite A200 (Spares And Repairs) -,14.99,GBP,GB,https://www.ebay.co.uk/itm/166915943979?_skw=laptop&hash=item26dcf72e2b:g:r~wAAOSwTsdmDEav
"Samsung Galaxy Chromebook 11.6"" (64GB eMMC, Intel Celeron N4500, 1.10GHz, 4GB...",200.00,GBP,GB,https://www.ebay.co.uk/itm/186834262998?_skw=laptop&hash=item2b80309bd6:g:sVoAAOSw3lZnVzyO
"HP Envy x360 15-fe0550sa 15.6"" Laptop Touch Intel i5 8GB RAM 512GB SSD Silver #A",629.99,GBP,GB,https://www.ebay.co.uk/itm/267092583050?_skw=laptop&hash=item3e2ff5628a:g:Q~MAAOSwwyRldxh-
Hp Notebook Laptop  With Protective Carry Case RRP 349,90.00,GBP,GB,https://www.ebay.co.uk/itm/176677386125?_skw=laptop&hash=item2922caf78d:g:3nsAAOSwqadnMyBd
Lenovo ThinkPad L13 Gen 3 Core i5-1245U 16GB Ram 256GB SSD Windows 11 Laptop,274.99,GBP,GB,https://www.ebay.co.uk/itm/146244014492?_skw=laptop&hash=item220cd2919c:g:iZ8AAOSwlndnUDnc&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8WRGbl%2Bl806NiIv3QgGaeOdRlBJOBWBt7qU3PsFhb%2FwkC98CYIY2ibkd7NY07FTyRB%2BlvDLmR7hQzRtgYk%2F4GHC8%2B%2BrkEEqyJb74T17pdxgLSaBwbp%2BlEFpFIHEuPC7ZcCZ%2Bgvux23t4nHLIOruIKQsK8X6L0igsjVkfJD67cJgVqYmGHYgv1%2BrXQ5qW9aP9V1fryEvY9AGB%2Fe2XRiAA5G6u%2FhGXtJQurZx82YthHoFmlhJt%2BLRStun%2FydxTv7l%2BydKsFJWXn8uX%2Bw%2Bhtq4bviP
HP 240 G7 i5-8265U 1.60GHz 8GB DDR4 256GB NVMe - Windows 11 Pro /NO CHARGER,132.76,GBP,GB,https://www.ebay.co.uk/itm/126377431209?_skw=laptop&hash=item1d6cae90a9:g:Cy0AAOSwi99l3zem&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8UyJdfQodhzLNaScmdFjIi7XDXa2283uS0IMGAMdn255JMax1%2FDcZYNkFhZYJWM0qisycJs0IOMgIKyrTVyIuTMRw7tHwObsHFLVxFLP9eNAsQoAyT27wXC63VkwMrk4oVFOmzgrv4uxMDvJbL8eJZggR1K52ScaIqzl6CKVV4R6ZXDt4%2FtxxCCpzXVlnSK99vJXiHKrc25Xl%2FLCIjCCvzRPmJp997eLQ43%2Ba89CdMoYWaul8wVoz3I41NH%2F0E7KDs%2F4kGSXQizYS0NhM53u9ww
"HP ZBook 15u G4 i7-7600U 8GB Ram 512GB SSD 15.6""",229.00,GBP,GB,https://www.ebay.co.uk/itm/387500894815?_skw=laptop&hash=item5a38da6a5f:g:z9UAAOSwjB5nELDb&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8XZFOiXie1G4b8nqSvWTtNtPSCco1VduKMruEedGMt0jt%2FtoDLyNrvRMs17vPbikhS5EGwu%2B2EpbSRPF4VQvDGFt9ymBR%2FrzUU4NOTDu5lRdrdgHtsXIvuWW6N4Lu%2FfCFpj2%2F1R0ICr6oZPrfWy13UHnGuxsKCENHGAsHRJqN6UweXv44dPp%2FdW4h2llT%2BP%2B5Ag1X%2FcjS5otn5RRZ122PsoW13MSq8ZxXoJ8NWoyTw%2B7gVUHZdqQJ9nLjJ6H6z7lzKXD0QBF%2FHNVF8Rkr3gv9m8
"Dell Latitude 7480 14"" Laptop Intel Core i7-7600U 8GB DDR4 256GB SATA SSD",149.99,GBP,GB,https://www.ebay.co.uk/itm/135420346460?_skw=laptop&hash=item1f87ae805c:g:kBkAAOSwT~BnUAnT&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8W1igHUEGp4pLnPgYk35M70OGCr4wyqHW%2FK%2FB%2FDooHScMhvPGdusdJuHhRmF%2F340RMOgS1ZHGOCRRm2jZU0SjR22aKCogHGiuffPoUoM3vlgYV3tjHk7Qdk7VfJthHxUxq%2BIEeWtoRi4GEMjjoykPpyDxAcJI93wUP3c%2BDGS3EmsLIrZDj4EswlEduLAVFzV1VxmxJC2yG6rktnuNmS7mFh9QTaKjhST19Enehl96qju%2FVXXK7ueh9bhRrbO5ddGmYuZxT%2FWvyjFai4WNvxdK%2B%2F
"Lenovo ThinkPad L380 i5-8250@1.60GHz 8GB RAM, 256GB SSD, SN: R90REDLZ",145.00,GBP,GB,https://www.ebay.co.uk/itm/126654838802?_skw=laptop&hash=item1d7d377812:g:1aUAAOSwlC9mTMyp
lenovo ryzen 5 laptop,300.00,GBP,GB,https://www.ebay.co.uk/itm/335712947587?_skw=laptop&hash=item4e2a0d0d83:g:uY8AAOSw1K5m9-cj
"Lenovo V510 - Intel i5, Laptop 8GB RAM, 240 GB HDD, Windows 10 Pro",99.00,GBP,GB,https://www.ebay.co.uk/itm/146221145938?_skw=laptop&hash=item220b759f52:g:RfAAAOSwtqVnRLJk
Lenovo Yoga 3 11 Laptop Motherboard 5B20H33245 4GB RAM SR23C M-5Y10c,19.92,GBP,GB,https://www.ebay.co.uk/itm/186266477554?_skw=laptop&hash=item2b5e58e3f2:g:0nUAAOSw30Flr8VB
"Fujitsu Siemens Lifebook S7010 14"" Laptop,Pentium M ,No Ram,No HDD,Spare&Repair",14.25,GBP,GB,https://www.ebay.co.uk/itm/391166696058?_skw=laptop&hash=item5b135a1a7a:g:0vMAAMXQuCdTfyJt
"Acer Spin 713 CP713-3W Core i5 1135G7 8GB 256GB SSD 13.5"" (READ CONDITION NOTE)",387.00,GBP,GB,https://www.ebay.co.uk/itm/145912371385?_skw=laptop&hash=item21f90e18b9:g:-PgAAOSw4Xxmo4Bo
HP 3168NGW Pavillion Laptop i5 Gen 8 Silver,140.00,GBP,GB,https://www.ebay.co.uk/itm/256745149556?_skw=laptop&hash=item3bc7341474:g:a6EAAOSw441l2Rmo
"RM Nbook 4300 FL91 Laptop, Intel Core 2 Duo, 2 GB RAM, 120 GB HDD",35.00,GBP,GB,https://www.ebay.co.uk/itm/176310185601?_skw=laptop&hash=item290ce7ee81:g:95wAAOSw~wZksS9k
"1 x HP 15-fd0520sa 15.6"" Laptop - Intel® N200, 128 GB SSD, Black",220.00,GBP,GB,https://www.ebay.co.uk/itm/135217312425?_skw=laptop&hash=item1f7b9472a9:g:dVkAAOSwa9Nmz8bE
chillblast laptop,400.00,GBP,GB,https://www.ebay.co.uk/itm/235236226596?_skw=laptop&hash=item36c52bf624:g:DS0AAOSw5uhlGXfU
Lenovo L390 Yoga Laptop i5-8265U 1.6GHZ 8GB 256GB SSD Touchscreen WIN 11 Office,209.95,GBP,GB,https://www.ebay.co.uk/itm/296860645383?_skw=laptop&hash=item451e45f807:g:D64AAOSw~NtnUbsS
"Asus W202N 11.6"" Laptop / Celeron N3350 @1.10GHz / 4GB RAM / 64GB eMMC / Win10",150.00,GBP,GB,https://www.ebay.co.uk/itm/296765933857?_skw=laptop&hash=item4518a0c921:g:55EAAOSwzMVnFjbe&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8X0pTI4EZ8%2Brn1md007AJmiG0yDMLN3NOG65ujRLwhnDEaIwp2790fhRvCtyek%2Fpf7vWIWnlLkf80y9Nv2jaozmj%2FLW4D8XzGMMdewCBirzM8h1d4tIG0E%2BbyhNbdB6MFB1SraC6NJCJI7bTxI%2BRiK3OOtg1s2zfz1Be8QIZqUwGY%2BcFlFEZtZDunPc5qSL1tWm8gXyMS4SQfrvtXbGOWkQ9OF5HPHoF2SM8LmCvBWxeahatE1WMtwBuJxkzLUDJSh8HVycMil712TIjVomVYEj
"Dell Latitude 5410 14"" Quad i7-10610U 16GB 256GB NVMe WIFI Windows 10 Laptop E3",200.00,GBP,GB,https://www.ebay.co.uk/itm/196740744650?_skw=laptop&hash=item2dcea985ca:g:A3sAAOSwAMhnF7b5&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8WKmQ02KkgEAeVW5M5eEa9BTFs6wox8B%2FFbNALO7OMejHh9ULTMpUtcgDzgR%2F6t5aOKqHdW2Fkkag7zUAKlAuEl0To6cEKfwNHJMhx7HN9ftLtvZPZnHPhET8PVxLFIjk8TtvjO8YU32ZCBLXeEVVoQ9JwuFnt44T5sWWM7E%2FIep6Vrppgf%2BNmIyODSKlgux8SIHIBRYcH3oUlfdWd%2FQ7P3Oi1%2BSRMA3EXtL7qgFxff%2B4FTEQ%2BrM0ExD4T19jpr20QpHhatcS33VPz%2FiNW54pRI
"HP DV6000 LAPTOP 14.1"" LCD AMD WEBCAM HDMI 4GB RAM 128GB SSD WIN 11",259.99,GBP,GB,https://www.ebay.co.uk/itm/126630704226?_skw=laptop&hash=item1d7bc73462:g:-f4AAOSwxjFmwMYX
"Hp 14-bs039na 14"" - Intel Quad-core - SSD 128GB - 4GB RAM - Windows 11",99.99,GBP,GB,https://www.ebay.co.uk/itm/285851319349?_skw=laptop&hash=item428e10fc35:g:0psAAOSw7hJmPOKu
"FOR PARTS!! Packard Bell iGo Vintage 14"" Laptop PC FULL SPECS UNKNOWN",19.99,GBP,GB,https://www.ebay.co.uk/itm/256344353092?_skw=laptop&hash=item3baf506944:g:71cAAOSwkn1lfdOI
"ASUS X550CA 15.6"" (128gb ssdintel core i5, 1.8GHz, 8GB) Notebook/Laptop - Black",90.00,GBP,GB,https://www.ebay.co.uk/itm/387348842344?_skw=laptop&hash=item5a2fca4768:g:IXIAAOSwN95m1MMK
Dell Latitude 5400 - i5-8365U 16GB RAM NVME +256GB SSD - 1920X1080 FHD - Win 11,145.00,GBP,GB,https://www.ebay.co.uk/itm/126809480501?_skw=laptop&hash=item1d866f1d35:g:bLYAAOSwbGRnC~l0
Lenovo Laptop Ideapad S130-14IGM,80.00,GBP,GB,https://www.ebay.co.uk/itm/255612492388?_skw=laptop&hash=item3b83b11a64:g:2VUAAOSwna9iwddN
"Dell Vostro 5402 14"" i5-1135G7 2.40GHz 8GB DDR4 Ram 256GB NVMe Windows 11 Laptop",219.90,GBP,GB,https://www.ebay.co.uk/itm/395616118631?_skw=laptop&hash=item5c1c8ee767:g:oIkAAOSwmEBl8w1x
Acer Aspire 2930 Windows 7 laptop intel core duo T5800 4Gb Ram 250GB HDD,49.99,GBP,GB,https://www.ebay.co.uk/itm/286100845460?_skw=laptop&hash=item429cf07394:g:ROoAAOSwxHxnB6bZ
"HP 250 G7 15.6"" 120GB SSD, Intel Celeron N4020, Cpu, 4GB RAM Win 11 Laptop",99.99,GBP,GB,https://www.ebay.co.uk/itm/315450302386?_skw=laptop&hash=item49724d9fb2:g:h28AAOSwKhlmcrAB&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8U%2Fci8gyu8v6ZARfkvuNB9op1LphfRXtHK93pcnT4HCrYMUZEGuHMCuBKAjavinIGShbnTNAW8fARqWJ3BkGIqitZS%2FFHsF7n8xaUKvHClWClDhBe3BIK4%2FPZljF29KztgUpha2PWf%2FSkVrPdFuIGT359WBAVHQhJvyuCV8pjxvyOTg4G6AyHT6MW2LG83JeRDlkOm301kNbTK0y5hWk6OKt433mVA6rd23lGOqsO9fHHHGM1RD7yiY1K7rNv8plwjWOvtvXvOVut6mP6tJuQxb
"HP Pavilion 14-bk069sa 14"" Intel Pentium Laptop - 256GB, White & Rose Gold, *US*",208.99,GBP,GB,https://www.ebay.co.uk/itm/286177221227?_skw=laptop&hash=item42a17dda6b:g:ZT8AAOSwQ6JnQLRY&amdata=enc%3AAQAJAAAA4H%2FqIbIc6o8B4%2BvpFzQyE8Wo8Ja8DDRKW5kx1Jl2nz2%2BooifuzoSxv%2Fi9YQEljPdWNSoAECIm5riM1FYjigCDI8MrKHSd4jAdi3nMBU%2FL6I%2Fzw62E%2BDlz88mAn465jEVlsURISHqn20clMRYCKYYJ6yDoadu75dl4ZCrxZHaJxZ1XP9ADhpY%2FNP%2Bsva0OCaJGXCk9asxmHkjMoqIiiQZWX%2FJPgA3Of0pfTVrceYQCx5PQZyIpMwKbctuOfcOLveCbta6nM6NCjFoXdT2C8POtULLMwowx6reaCfAYf9%2FUS2e
15.6INCH LENOVO V110-151SK CORE I5 6TH GEN.8GB 256GB SSD WIN 11 PRO/OFFICE 2019,130.00,GBP,GB,https://www.ebay.co.uk/itm/296784449360?_skw=laptop&hash=item4519bb4f50:g:9dMAAOSwjzpnIlcm
"Toshiba L450 15.6"" Laptop AMD x2 4GB RAM 240GB SSD WiFi Camera Win 10 HDMI",179.99,GBP,GB,https://www.ebay.co.uk/itm/256704232694?_skw=laptop&hash=item3bc4c3bcf6:g:LfYAAOSwTRFnKooh
"HP 15s-fq5510sa 15.6"" Laptop Intel Core i5 12th Gen 8GB Memory 256GB SSD Silver",490.99,GBP,GB,https://www.ebay.co.uk/itm/335568031656?_skw=laptop&hash=item4e2169cfa8:g:toMAAOSwkc5mRfLj
